Date,nPeople
2020-10-05 08:50:44,1
2020-10-05 08:57:34,2
2020-10-05 08:59:06,3
2020-10-05 09:05:53,4
2020-10-05 09:05:56,5
2020-10-05 09:11:30,5
2020-10-05 09:56:01,6
2020-10-05 09:56:58,7
2020-10-05 09:58:41,8
2020-10-05 10:01:16,8
2020-10-05 10:02:34,9
2020-10-05 10:09:44,10
2020-10-05 10:11:25,11
2020-10-05 10:21:03,12
2020-10-05 10:27:14,13
2020-10-05 10:28:06,14
2020-10-05 10:28:09,15
2020-10-05 10:30:17,16
2020-10-05 10:30:25,17
2020-10-05 10:31:21,18
2020-10-05 10:32:17,19
2020-10-05 10:32:53,20
2020-10-05 10:36:01,21
2020-10-05 10:41:22,21
2020-10-05 10:43:09,22
2020-10-05 10:45:41,23
2020-10-05 10:46:43,24
2020-10-05 10:47:53,25
2020-10-05 10:49:39,26
2020-10-05 10:49:47,27
2020-10-05 10:51:32,27
2020-10-05 10:51:52,28
2020-10-05 10:53:01,28
2020-10-05 10:53:12,29
2020-10-05 10:53:17,30
2020-10-05 10:53:34,31
2020-10-05 10:53:37,31
2020-10-05 10:54:41,31
2020-10-05 10:54:48,32
2020-10-05 10:54:57,32
2020-10-05 10:55:07,38
2020-10-05 10:55:08,41
2020-10-05 10:55:09,48
2020-10-05 10:55:10,59
2020-10-05 10:55:11,64
2020-10-05 10:55:12,76
2020-10-05 10:55:13,85
2020-10-05 10:55:14,91
2020-10-05 10:55:15,95
2020-10-05 10:55:16,105
2020-10-05 10:55:17,115
2020-10-05 10:55:18,117
2020-10-05 10:55:19,125
2020-10-05 10:55:20,131
2020-10-05 10:55:21,136
2020-10-05 10:55:22,138
2020-10-05 10:55:23,143
2020-10-05 10:55:24,154
2020-10-05 10:55:25,168
2020-10-05 10:55:26,175
2020-10-05 10:55:27,184
2020-10-05 10:55:28,194
2020-10-05 10:55:29,203
2020-10-05 10:55:30,211
2020-10-05 10:55:31,218
2020-10-05 10:55:32,229
2020-10-05 10:55:33,240
2020-10-05 10:55:34,247
2020-10-05 10:55:35,259
2020-10-05 10:55:36,273
2020-10-05 10:55:37,281
2020-10-05 10:55:38,287
2020-10-05 10:55:39,288
2020-10-05 10:55:40,291
2020-10-05 10:55:41,293
2020-10-05 10:55:43,294
2020-10-05 10:55:44,297
2020-10-05 10:55:45,298
2020-10-05 10:55:46,300
2020-10-05 10:55:47,301
2020-10-05 10:55:48,302
2020-10-05 10:55:49,303
2020-10-05 10:55:51,304
2020-10-05 10:55:52,306
2020-10-05 10:55:54,311
2020-10-05 10:55:55,312
2020-10-05 10:55:57,313
2020-10-05 10:55:58,314
2020-10-05 10:56:00,315
2020-10-05 10:56:01,319
2020-10-05 10:56:02,321
2020-10-05 10:56:05,323
2020-10-05 10:56:06,325
2020-10-05 10:56:07,327
2020-10-05 10:56:08,329
2020-10-05 10:56:09,331
2020-10-05 10:56:10,332
2020-10-05 10:56:11,332
2020-10-05 10:56:12,333
2020-10-05 10:56:15,333
2020-10-05 10:56:16,335
2020-10-05 10:56:17,336
2020-10-05 10:56:22,338
2020-10-05 10:56:23,341
2020-10-05 10:56:24,343
2020-10-05 10:56:25,345
2020-10-05 10:56:26,348
2020-10-05 10:56:27,349
2020-10-05 10:56:28,350
2020-10-05 10:56:29,352
2020-10-05 10:56:30,353
2020-10-05 10:56:32,354
2020-10-05 10:56:33,355
2020-10-05 10:56:34,357
2020-10-05 10:56:35,360
2020-10-05 10:56:36,361
2020-10-05 10:56:37,366
2020-10-05 10:56:38,370
2020-10-05 10:56:39,372
2020-10-05 10:56:40,376
2020-10-05 10:56:41,379
2020-10-05 10:56:42,381
2020-10-05 10:56:43,382
2020-10-05 10:56:45,384
2020-10-05 10:56:46,386
2020-10-05 10:56:49,388
2020-10-05 10:56:50,389
2020-10-05 10:56:51,391
2020-10-05 10:56:52,393
2020-10-05 10:56:53,394
2020-10-05 10:56:55,395
2020-10-05 10:56:56,396
2020-10-05 10:56:57,398
2020-10-05 10:56:58,404
2020-10-05 10:56:59,406
2020-10-05 10:57:00,408
2020-10-05 10:57:01,409
2020-10-05 10:57:02,411
2020-10-05 10:57:03,414
2020-10-05 10:57:04,415
2020-10-05 10:57:05,417
2020-10-05 10:57:06,419
2020-10-05 10:57:07,420
2020-10-05 10:57:08,421
2020-10-05 10:57:09,422
2020-10-05 10:57:11,423
2020-10-05 10:57:12,424
2020-10-05 10:57:13,427
2020-10-05 10:57:14,428
2020-10-05 10:57:15,430
2020-10-05 10:57:16,432
2020-10-05 10:57:17,433
2020-10-05 10:57:18,436
2020-10-05 10:57:19,437
2020-10-05 10:57:20,438
2020-10-05 10:57:22,440
2020-10-05 10:57:24,443
2020-10-05 10:57:25,444
2020-10-05 10:57:26,445
2020-10-05 10:57:27,446
2020-10-05 10:57:28,449
2020-10-05 10:57:29,452
2020-10-05 10:57:31,453
2020-10-05 10:57:32,454
2020-10-05 10:57:33,457
2020-10-05 10:57:34,458
2020-10-05 10:57:35,459
2020-10-05 10:57:37,461
2020-10-05 10:57:38,462
2020-10-05 10:57:40,463
2020-10-05 10:57:42,464
2020-10-05 10:57:43,466
2020-10-05 10:57:45,467
2020-10-05 10:57:46,470
2020-10-05 10:57:48,472
2020-10-05 10:57:49,475
2020-10-05 10:57:50,476
2020-10-05 10:57:51,480
2020-10-05 10:57:53,481
2020-10-05 10:57:54,485
2020-10-05 10:57:56,486
2020-10-05 10:57:57,490
2020-10-05 10:57:58,491
2020-10-05 10:57:59,495
2020-10-05 10:58:00,496
2020-10-05 10:58:01,499
2020-10-05 10:58:02,500
2020-10-05 10:58:03,501
2020-10-05 10:58:04,504
2020-10-05 10:58:05,505
2020-10-05 10:58:07,506
2020-10-05 10:58:09,507
2020-10-05 10:58:11,507
2020-10-05 10:58:12,509
2020-10-05 10:58:13,510
2020-10-05 10:58:14,511
2020-10-05 10:58:16,514
2020-10-05 10:58:17,517
2020-10-05 10:58:18,518
2020-10-05 10:58:21,519
2020-10-05 10:58:22,520
2020-10-05 10:58:23,521
2020-10-05 10:58:24,523
2020-10-05 10:58:25,525
2020-10-05 10:58:27,527
2020-10-05 10:58:28,528
2020-10-05 10:58:29,532
2020-10-05 10:58:30,535
2020-10-05 10:58:31,537
2020-10-05 10:58:32,540
2020-10-05 10:58:34,543
2020-10-05 10:58:35,544
2020-10-05 10:58:36,545
2020-10-05 10:58:37,547
2020-10-05 10:58:38,548
2020-10-05 10:58:39,552
2020-10-05 10:58:40,554
2020-10-05 10:58:41,555
2020-10-05 10:58:42,556
2020-10-05 10:58:43,558
2020-10-05 10:58:48,560
2020-10-05 10:58:49,561
2020-10-05 10:58:50,565
2020-10-05 10:58:51,568
2020-10-05 10:58:52,569
2020-10-05 10:58:53,571
2020-10-05 10:58:54,572
2020-10-05 10:58:55,577
2020-10-05 10:58:58,578
2020-10-05 10:58:59,580
2020-10-05 10:59:00,582
2020-10-05 10:59:01,583
2020-10-05 10:59:02,586
2020-10-05 10:59:04,588
2020-10-05 10:59:06,590
2020-10-05 10:59:07,591
2020-10-05 10:59:09,593
2020-10-05 10:59:10,594
2020-10-05 10:59:11,595
2020-10-05 10:59:12,596
2020-10-05 10:59:13,598
2020-10-05 10:59:14,602
2020-10-05 10:59:15,603
2020-10-05 10:59:16,604
2020-10-05 10:59:17,605
2020-10-05 10:59:19,606
2020-10-05 10:59:20,608
2020-10-05 10:59:21,610
2020-10-05 10:59:22,615
2020-10-05 10:59:23,616
2020-10-05 10:59:25,617
2020-10-05 10:59:26,618
2020-10-05 10:59:27,621
2020-10-05 10:59:28,624
2020-10-05 10:59:29,624
2020-10-05 10:59:30,628
2020-10-05 10:59:31,629
2020-10-05 10:59:32,630
2020-10-05 10:59:33,632
2020-10-05 10:59:35,633
2020-10-05 10:59:36,634
2020-10-05 10:59:37,637
2020-10-05 10:59:38,641
2020-10-05 10:59:39,644
2020-10-05 10:59:40,644
2020-10-05 10:59:43,647
2020-10-05 10:59:44,647
2020-10-05 10:59:46,648
2020-10-05 10:59:47,649
2020-10-05 10:59:48,650
2020-10-05 10:59:49,651
2020-10-05 10:59:51,652
2020-10-05 10:59:54,653
2020-10-05 10:59:57,655
2020-10-05 10:59:58,657
2020-10-05 10:59:59,659
2020-10-05 11:00:01,660
2020-10-05 11:00:02,664
2020-10-05 11:00:03,665
2020-10-05 11:00:04,669
2020-10-05 11:00:05,670
2020-10-05 11:00:06,672
2020-10-05 11:00:07,673
2020-10-05 11:00:08,674
2020-10-05 11:00:09,676
2020-10-05 11:00:10,676
2020-10-05 11:00:11,677
2020-10-05 11:00:14,681
2020-10-05 11:00:15,683
2020-10-05 11:00:16,684
2020-10-05 11:00:17,685
2020-10-05 11:00:18,686
2020-10-05 11:00:19,688
2020-10-05 11:00:20,689
2020-10-05 11:00:21,690
2020-10-05 11:00:23,691
2020-10-05 11:00:25,692
2020-10-05 11:00:27,693
2020-10-05 11:00:28,696
2020-10-05 11:00:29,698
2020-10-05 11:00:30,699
2020-10-05 11:00:31,703
2020-10-05 11:00:32,704
2020-10-05 11:00:33,705
2020-10-05 11:00:35,706
2020-10-05 11:00:38,708
2020-10-05 11:00:40,710
2020-10-05 11:00:42,711
2020-10-05 11:00:45,714
2020-10-05 11:00:46,717
2020-10-05 11:00:47,718
2020-10-05 11:00:49,719
2020-10-05 11:00:51,720
2020-10-05 11:00:52,721
2020-10-05 11:00:55,724
2020-10-05 11:00:56,725
2020-10-05 11:00:57,726
2020-10-05 11:00:58,728
2020-10-05 11:01:03,729
2020-10-05 11:01:04,730
2020-10-05 11:01:06,731
2020-10-05 11:01:10,732
2020-10-05 11:01:11,733
2020-10-05 11:01:12,734
2020-10-05 11:01:13,737
2020-10-05 11:01:14,739
2020-10-05 11:01:15,741
2020-10-05 11:01:16,742
2020-10-05 11:01:18,744
2020-10-05 11:01:19,745
2020-10-05 11:01:20,746
2020-10-05 11:01:21,747
2020-10-05 11:01:22,748
2020-10-05 11:01:23,749
2020-10-05 11:01:24,752
2020-10-05 11:01:25,754
2020-10-05 11:01:26,757
2020-10-05 11:01:27,758
2020-10-05 11:01:30,760
2020-10-05 11:01:31,762
2020-10-05 11:01:32,763
2020-10-05 11:01:33,764
2020-10-05 11:01:37,765
2020-10-05 11:01:38,766
2020-10-05 11:01:39,768
2020-10-05 11:01:43,769
2020-10-05 11:01:44,770
2020-10-05 11:01:45,771
2020-10-05 11:01:47,772
2020-10-05 11:01:48,774
2020-10-05 11:01:49,775
2020-10-05 11:01:51,777
2020-10-05 11:01:52,779
2020-10-05 11:01:53,781
2020-10-05 11:01:55,782
2020-10-05 11:01:56,783
2020-10-05 11:01:57,784
2020-10-05 11:01:58,785
2020-10-05 11:02:00,786
2020-10-05 11:02:01,787
2020-10-05 11:02:02,788
2020-10-05 11:02:03,789
2020-10-05 11:02:04,791
2020-10-05 11:02:05,792
2020-10-05 11:02:07,793
2020-10-05 11:02:08,795
2020-10-05 11:02:09,798
2020-10-05 11:02:10,799
2020-10-05 11:02:12,801
2020-10-05 11:02:13,804
2020-10-05 11:02:14,807
2020-10-05 11:02:15,809
2020-10-05 11:02:16,810
2020-10-05 11:02:18,811
2020-10-05 11:02:19,813
2020-10-05 11:02:22,814
2020-10-05 11:02:23,816
2020-10-05 11:02:24,816
2020-10-05 11:02:25,817
2020-10-05 11:02:26,819
2020-10-05 11:02:29,821
2020-10-05 11:02:31,823
2020-10-05 11:02:32,824
2020-10-05 11:02:33,825
2020-10-05 11:02:34,826
2020-10-05 11:02:35,827
2020-10-05 11:02:36,829
2020-10-05 11:02:38,831
2020-10-05 11:02:39,832
2020-10-05 11:02:40,834
2020-10-05 11:02:41,834
2020-10-05 11:02:42,836
2020-10-05 11:02:45,837
2020-10-05 11:02:46,840
2020-10-05 11:02:47,843
2020-10-05 11:02:53,844
2020-10-05 11:02:54,845
2020-10-05 11:02:55,847
2020-10-05 11:02:56,849
2020-10-05 11:02:57,850
2020-10-05 11:02:58,851
2020-10-05 11:02:59,852
2020-10-05 11:03:01,854
2020-10-05 11:03:03,855
2020-10-05 11:03:06,856
2020-10-05 11:03:08,858
2020-10-05 11:03:11,859
2020-10-05 11:03:12,861
2020-10-05 11:03:13,862
2020-10-05 11:03:20,863
2020-10-05 11:03:21,864
2020-10-05 11:03:26,865
2020-10-05 11:03:27,867
2020-10-05 11:03:30,868
2020-10-05 11:03:31,869
2020-10-05 11:03:33,870
2020-10-05 11:03:35,873
2020-10-05 11:03:36,876
2020-10-05 11:03:37,878
2020-10-05 11:03:38,879
2020-10-05 11:03:41,880
2020-10-05 11:03:42,881
2020-10-05 11:03:44,883
2020-10-05 11:03:45,885
2020-10-05 11:03:46,887
2020-10-05 11:03:47,890
2020-10-05 11:03:48,891
2020-10-05 11:03:50,892
2020-10-05 11:03:51,893
2020-10-05 11:03:52,894
2020-10-05 11:03:55,895
2020-10-05 11:03:56,896
2020-10-05 11:03:58,898
2020-10-05 11:03:59,899
2020-10-05 11:04:00,900
2020-10-05 11:04:01,903
2020-10-05 11:04:02,905
2020-10-05 11:04:03,905
2020-10-05 11:04:04,905
2020-10-05 11:04:05,906
2020-10-05 11:04:10,908
2020-10-05 11:04:11,909
2020-10-05 11:04:13,910
2020-10-05 11:04:14,911
2020-10-05 11:04:15,912
2020-10-05 11:04:19,913
2020-10-05 11:04:21,915
2020-10-05 11:04:25,917
2020-10-05 11:04:27,918
2020-10-05 11:04:29,919
2020-10-05 11:04:30,920
2020-10-05 11:04:33,921
2020-10-05 11:04:34,923
2020-10-05 11:04:39,924
2020-10-05 11:04:41,925
2020-10-05 11:04:43,926
2020-10-05 11:04:45,927
2020-10-05 11:04:46,929
2020-10-05 11:04:47,931
2020-10-05 11:04:48,932
2020-10-05 11:04:52,933
2020-10-05 11:04:54,934
2020-10-05 11:04:55,934
2020-10-05 11:04:57,936
2020-10-05 11:04:58,937
2020-10-05 11:04:59,938
2020-10-05 11:05:02,939
2020-10-05 11:05:07,941
2020-10-05 11:05:10,942
2020-10-05 11:05:12,944
2020-10-05 11:05:13,945
2020-10-05 11:05:15,946
2020-10-05 11:05:16,948
2020-10-05 11:05:19,949
2020-10-05 11:05:21,950
2020-10-05 11:05:24,951
2020-10-05 11:05:28,952
2020-10-05 11:05:35,954
2020-10-05 11:05:37,955
2020-10-05 11:05:42,956
2020-10-05 11:05:43,957
2020-10-05 11:05:45,958
2020-10-05 11:05:53,958
2020-10-05 11:05:58,959
2020-10-05 11:06:01,960
2020-10-05 11:06:02,963
2020-10-05 11:06:04,964
2020-10-05 11:06:07,965
2020-10-05 11:06:10,966
2020-10-05 11:06:11,967
2020-10-05 11:06:21,968
2020-10-05 11:06:22,969
2020-10-05 11:06:23,970
2020-10-05 11:06:24,972
2020-10-05 11:06:26,973
2020-10-05 11:06:30,974
2020-10-05 11:06:31,975
2020-10-05 11:06:32,976
2020-10-05 11:06:34,978
2020-10-05 11:06:37,979
2020-10-05 11:06:38,980
2020-10-05 11:06:40,981
2020-10-05 11:06:44,981
2020-10-05 11:06:46,981
2020-10-05 11:06:49,982
2020-10-05 11:06:54,983
2020-10-05 11:06:55,984
2020-10-05 11:06:57,985
2020-10-05 11:06:58,986
2020-10-05 11:07:01,987
2020-10-05 11:07:06,989
2020-10-05 11:07:10,990
2020-10-05 11:07:11,991
2020-10-05 11:07:12,992
2020-10-05 11:07:17,992
2020-10-05 11:07:21,994
2020-10-05 11:07:22,995
2020-10-05 11:07:23,996
2020-10-05 11:07:25,997
2020-10-05 11:07:29,998
2020-10-05 11:07:35,999
2020-10-05 11:07:36,1001
2020-10-05 11:07:37,1003
2020-10-05 11:07:38,1004
2020-10-05 11:07:42,1005
2020-10-05 11:07:46,1006
2020-10-05 11:07:50,1007
2020-10-05 11:07:55,1008
2020-10-05 11:07:58,1009
2020-10-05 11:08:01,1010
2020-10-05 11:08:03,1012
2020-10-05 11:08:07,1012
2020-10-05 11:08:09,1013
2020-10-05 11:08:12,1014
2020-10-05 11:08:13,1015
2020-10-05 11:08:14,1016
2020-10-05 11:08:36,1018
2020-10-05 11:08:40,1020
2020-10-05 11:08:44,1021
2020-10-05 11:08:48,1022
2020-10-05 11:08:49,1023
2020-10-05 11:08:54,1023
2020-10-05 11:08:55,1025
2020-10-05 11:08:58,1026
2020-10-05 11:09:04,1027
2020-10-05 11:09:06,1027
2020-10-05 11:09:07,1029
2020-10-05 11:09:09,1030
2020-10-05 11:09:12,1031
2020-10-05 11:09:15,1032
2020-10-05 11:09:23,1035
2020-10-05 11:09:27,1036
2020-10-05 11:09:35,1037
2020-10-05 11:09:37,1038
2020-10-05 11:09:40,1039
2020-10-05 11:09:42,1041
2020-10-05 11:09:47,1042
2020-10-05 11:09:48,1043
2020-10-05 11:09:51,1044
2020-10-05 11:09:52,1046
2020-10-05 11:09:54,1047
2020-10-05 11:10:01,1049
2020-10-05 11:10:04,1050
2020-10-05 11:10:09,1051
2020-10-05 11:10:13,1052
2020-10-05 11:10:16,1053
2020-10-05 11:10:23,1054
2020-10-05 11:10:29,1054
2020-10-05 11:10:40,1055
2020-10-05 11:10:41,1056
2020-10-05 11:10:43,1057
2020-10-05 11:10:45,1058
2020-10-05 11:10:50,1059
2020-10-05 11:10:52,1059
2020-10-05 11:11:04,1060
2020-10-05 11:11:09,1061
2020-10-05 11:11:15,1063
2020-10-05 11:11:16,1064
2020-10-05 11:11:17,1065
2020-10-05 11:11:18,1066
2020-10-05 11:11:19,1067
2020-10-05 11:11:25,1068
2020-10-05 11:11:28,1070
2020-10-05 11:11:29,1071
2020-10-05 11:11:30,1072
2020-10-05 11:11:33,1073
2020-10-05 11:11:41,1074
2020-10-05 11:11:45,1075
2020-10-05 11:11:49,1076
2020-10-05 11:11:50,1076
2020-10-05 11:11:51,1077
2020-10-05 11:11:54,1078
2020-10-05 11:11:56,1079
2020-10-05 11:12:04,1080
2020-10-05 11:12:14,1081
2020-10-05 11:12:16,1082
2020-10-05 11:12:17,1083
2020-10-05 11:12:20,1084
2020-10-05 11:12:28,1085
2020-10-05 11:12:29,1086
2020-10-05 11:12:32,1087
2020-10-05 11:12:37,1087
2020-10-05 11:12:42,1088
2020-10-05 11:12:51,1090
2020-10-05 11:13:02,1091
2020-10-05 11:13:04,1092
2020-10-05 11:13:05,1093
2020-10-05 11:13:06,1094
2020-10-05 11:13:11,1096
2020-10-05 11:13:12,1097
2020-10-05 11:13:14,1098
2020-10-05 11:13:16,1099
2020-10-05 11:13:18,1100
2020-10-05 11:13:24,1101
2020-10-05 11:13:25,1102
2020-10-05 11:13:27,1103
2020-10-05 11:13:32,1104
2020-10-05 11:13:34,1105
2020-10-05 11:13:35,1106
2020-10-05 11:13:37,1107
2020-10-05 11:13:38,1108
2020-10-05 11:13:53,1109
2020-10-05 11:13:55,1109
2020-10-05 11:13:58,1109
2020-10-05 11:14:02,1110
2020-10-05 11:14:07,1111
2020-10-05 11:14:10,1112
2020-10-05 11:14:26,1113
2020-10-05 11:14:29,1114
2020-10-05 11:14:30,1115
2020-10-05 11:14:31,1116
2020-10-05 11:14:36,1117
2020-10-05 11:14:42,1118
2020-10-05 11:14:47,1119
2020-10-05 11:14:52,1120
2020-10-05 11:15:05,1122
2020-10-05 11:15:06,1123
2020-10-05 11:15:20,1124
2020-10-05 11:15:24,1126
2020-10-05 11:15:25,1126
2020-10-05 11:15:29,1128
2020-10-05 11:15:30,1129
2020-10-05 11:15:34,1130
2020-10-05 11:15:40,1132
2020-10-05 11:15:42,1133
2020-10-05 11:15:43,1133
2020-10-05 11:15:53,1134
2020-10-05 11:15:57,1135
2020-10-05 11:16:01,1135
2020-10-05 11:16:02,1136
2020-10-05 11:16:04,1137
2020-10-05 11:16:06,1138
2020-10-05 11:16:16,1138
2020-10-05 11:16:29,1139
2020-10-05 11:16:36,1139
2020-10-05 11:16:47,1140
2020-10-05 11:16:56,1141
2020-10-05 11:17:06,1142
2020-10-05 11:17:17,1143
2020-10-05 11:17:40,1143
2020-10-05 11:17:41,1144
2020-10-05 11:17:57,1145
2020-10-05 11:17:58,1146
2020-10-05 11:18:01,1147
2020-10-05 11:18:05,1148
2020-10-05 11:18:15,1149
2020-10-05 11:18:22,1149
2020-10-05 11:18:29,1149
2020-10-05 11:18:47,1150
2020-10-05 11:18:51,1150
2020-10-05 11:18:56,1151
2020-10-05 11:18:58,1152
2020-10-05 11:19:02,1153
2020-10-05 11:19:07,1155
2020-10-05 11:19:14,1156
2020-10-05 11:19:15,1157
2020-10-05 11:19:20,1159
2020-10-05 11:19:21,1160
2020-10-05 11:19:22,1161
2020-10-05 11:19:30,1162
2020-10-05 11:19:36,1162
2020-10-05 11:19:38,1163
2020-10-05 11:19:41,1164
2020-10-05 11:19:55,1164
2020-10-05 11:19:56,1164
2020-10-05 11:20:03,1166
2020-10-05 11:20:12,1167
2020-10-05 11:20:13,1168
2020-10-05 11:20:26,1169
2020-10-05 11:20:33,1170
2020-10-05 11:20:54,1171
2020-10-05 11:21:03,1172
2020-10-05 11:21:06,1173
2020-10-05 11:21:07,1174
2020-10-05 11:21:17,1175
2020-10-05 11:21:22,1176
2020-10-05 11:21:24,1177
2020-10-05 11:21:28,1178
2020-10-05 11:21:30,1178
2020-10-05 11:21:42,1179
2020-10-05 11:21:53,1180
2020-10-05 11:22:11,1181
2020-10-05 11:22:17,1182
2020-10-05 11:22:18,1183
2020-10-05 11:22:25,1184
2020-10-05 11:22:27,1185
2020-10-05 11:22:28,1185
2020-10-05 11:22:53,1186
2020-10-05 11:22:56,1187
2020-10-05 11:23:01,1187
2020-10-05 11:23:06,1188
2020-10-05 11:23:21,1189
2020-10-05 11:23:28,1190
2020-10-05 11:23:31,1190
2020-10-05 11:23:32,1191
2020-10-05 11:23:37,1192
2020-10-05 11:23:45,1193
2020-10-05 11:23:50,1193
2020-10-05 11:23:51,1194
2020-10-05 11:23:55,1194
2020-10-05 11:24:00,1194
2020-10-05 11:24:04,1195
2020-10-05 11:24:20,1196
2020-10-05 11:24:27,1197
2020-10-05 11:24:34,1198
2020-10-05 11:24:37,1199
2020-10-05 11:24:54,1199
2020-10-05 11:25:00,1199
2020-10-05 11:25:12,1199
2020-10-05 11:25:14,1200
2020-10-05 11:25:15,1201
2020-10-05 11:25:30,1202
2020-10-05 11:25:31,1203
2020-10-05 11:25:40,1204
2020-10-05 11:25:42,1205
2020-10-05 11:25:48,1207
2020-10-05 11:26:08,1207
2020-10-05 11:26:11,1207
2020-10-05 11:26:13,1208
2020-10-05 11:26:16,1209
2020-10-05 11:26:22,1209
2020-10-05 11:26:25,1210
2020-10-05 11:26:29,1210
2020-10-05 11:26:30,1211
2020-10-05 11:26:36,1212
2020-10-05 11:26:37,1213
2020-10-05 11:27:07,1213
2020-10-05 11:27:12,1214
2020-10-05 11:27:13,1215
2020-10-05 11:27:37,1216
2020-10-05 11:27:44,1217
2020-10-05 11:28:02,1217
2020-10-05 11:28:11,1218
2020-10-05 11:28:13,1219
2020-10-05 11:28:20,1221
2020-10-05 11:28:24,1222
2020-10-05 11:28:38,1223
2020-10-05 11:28:39,1224
2020-10-05 11:28:57,1224
2020-10-05 11:29:04,1225
2020-10-05 11:29:11,1226
2020-10-05 11:29:14,1226
2020-10-05 11:29:17,1227
2020-10-05 11:29:18,1228
2020-10-05 11:29:19,1229
2020-10-05 11:29:38,1230
2020-10-05 11:29:42,1230
2020-10-05 11:29:52,1230
2020-10-05 11:29:58,1231
2020-10-05 11:30:11,1232
2020-10-05 11:30:16,1233
2020-10-05 11:30:17,1234
2020-10-05 11:30:22,1235
2020-10-05 11:30:29,1236
2020-10-05 11:30:44,1236
2020-10-05 11:30:50,1237
2020-10-05 11:30:53,1237
2020-10-05 11:31:12,1238
2020-10-05 11:31:19,1238
2020-10-05 11:31:20,1239
2020-10-05 11:31:24,1239
2020-10-05 11:31:25,1240
2020-10-05 11:31:37,1240
2020-10-05 11:31:54,1241
2020-10-05 11:31:55,1242
2020-10-05 11:32:09,1242
2020-10-05 11:32:15,1242
2020-10-05 11:32:20,1243
2020-10-05 11:32:31,1244
2020-10-05 11:32:41,1244
2020-10-05 11:32:42,1245
2020-10-05 11:32:46,1246
2020-10-05 11:32:52,1247
2020-10-05 11:33:29,1247
2020-10-05 11:33:33,1248
2020-10-05 11:33:45,1249
2020-10-05 11:33:56,1250
2020-10-05 11:33:59,1250
2020-10-05 11:34:26,1251
2020-10-05 11:34:28,1251
2020-10-05 11:34:31,1252
2020-10-05 11:34:34,1253
2020-10-05 11:34:51,1254
2020-10-05 11:35:02,1254
2020-10-05 11:35:06,1254
2020-10-05 11:35:10,1255
2020-10-05 11:35:14,1256
2020-10-05 11:35:29,1257
2020-10-05 11:35:35,1258
2020-10-05 11:35:44,1259
2020-10-05 11:35:48,1259
2020-10-05 11:35:49,1259
2020-10-05 11:35:51,1260
2020-10-05 11:35:52,1261
2020-10-05 11:36:04,1262
2020-10-05 11:36:08,1263
2020-10-05 11:36:27,1263
2020-10-05 11:36:37,1264
2020-10-05 11:36:38,1265
2020-10-05 11:36:40,1266
2020-10-05 11:36:48,1267
2020-10-05 11:36:51,1268
2020-10-05 11:36:56,1269
2020-10-05 11:37:01,1270
2020-10-05 11:37:23,1271
2020-10-05 11:37:25,1272
2020-10-05 11:37:44,1272
2020-10-05 11:37:47,1273
2020-10-05 11:38:40,1273
2020-10-05 11:38:42,1274
2020-10-05 11:38:52,1275
2020-10-05 11:39:03,1275
2020-10-05 11:39:12,1276
2020-10-05 11:39:22,1277
2020-10-05 11:39:32,1278
2020-10-05 11:39:37,1278
2020-10-05 11:39:38,1279
2020-10-05 11:39:50,1279
2020-10-05 11:39:52,1280
2020-10-05 11:40:01,1281
2020-10-05 11:40:06,1281
2020-10-05 11:40:14,1282
2020-10-05 11:40:17,1283
2020-10-05 11:40:24,1284
2020-10-05 11:40:43,1285
2020-10-05 11:40:45,1285
2020-10-05 11:40:50,1286
2020-10-05 11:41:04,1286
2020-10-05 11:41:05,1286
2020-10-05 11:41:19,1287
2020-10-05 11:41:20,1287
2020-10-05 11:41:25,1288
2020-10-05 11:41:33,1288
2020-10-05 11:42:43,1288
2020-10-05 11:42:44,1288
2020-10-05 11:42:46,1288
2020-10-05 11:43:05,1289
2020-10-05 11:43:16,1290
2020-10-05 11:43:18,1291
2020-10-05 11:43:26,1291
2020-10-05 11:43:41,1291
2020-10-05 11:43:54,1291
2020-10-05 11:44:05,1292
2020-10-05 11:44:23,1293
2020-10-05 11:44:27,1294
2020-10-05 11:44:59,1295
2020-10-05 11:45:01,1295
2020-10-05 11:45:07,1296
2020-10-05 11:45:24,1296
2020-10-05 11:45:27,1296
2020-10-05 11:45:35,1297
2020-10-05 11:45:45,1298
2020-10-05 11:45:47,1298
2020-10-05 11:45:50,1299
2020-10-05 11:45:56,1300
2020-10-05 11:45:59,1301
2020-10-05 11:46:07,1301
2020-10-05 11:46:14,1301
2020-10-05 11:46:18,1302
2020-10-05 11:46:19,1302
2020-10-05 11:46:29,1302
2020-10-05 11:46:58,1302
2020-10-05 11:47:01,1303
2020-10-05 11:47:03,1303
2020-10-05 11:47:07,1303
2020-10-05 11:47:09,1303
2020-10-05 11:47:44,1304
2020-10-05 11:48:13,1304
2020-10-05 11:48:25,1305
2020-10-05 11:48:36,1305
2020-10-05 11:48:48,1307
2020-10-05 11:49:03,1307
2020-10-05 11:49:11,1308
2020-10-05 11:49:17,1308
2020-10-05 11:49:38,1308
2020-10-05 11:49:39,1308
2020-10-05 11:49:46,1308
2020-10-05 11:49:47,1309
2020-10-05 11:50:08,1310
2020-10-05 11:50:18,1312
2020-10-05 11:50:19,1312
2020-10-05 11:50:36,1312
2020-10-05 11:50:37,1313
2020-10-05 11:50:46,1313
2020-10-05 11:50:51,1313
2020-10-05 11:50:59,1313
2020-10-05 11:51:05,1314
